1.53079	13888.6
1.53233	13874.7
1.53386	13860.8
1.53539	13847
1.53693	13833.2
1.53846	13819.4
1.54	13805.6
1.54154	13791.8
1.54308	13778
1.54463	13764.3
1.54617	13750.5
1.54772	13736.8
1.54927	13723.1
1.55082	13709.4
1.55237	13695.7
1.55392	13682
1.55547	13668.4
1.55703	13654.7
1.55858	13641.1
1.56014	13627.5
1.5617	13613.9
1.56327	13600.3
1.56483	13586.7
1.56639	13573.1
1.56796	13559.6
1.56953	13546.1
1.5711	13532.5
1.57267	13519
1.57424	13505.5
1.57582	13492
1.57739	13478.6
1.57897	13465.1
1.58055	13451.7
1.58213	13438.3
1.58371	13424.8
1.58529	13411.4
1.58688	13398
1.58847	13384.7
1.59005	13371.3
1.59164	13358
1.59324	13344.6
1.59483	13331.3
1.59642	13318
1.59802	13304.7
1.59962	13291.4
1.60122	13278.2
1.60282	13264.9
1.60442	13251.7
1.60603	13238.4
1.60763	13225.2
1.60924	13212
1.61085	13198.8
1.61246	13185.6
1.61407	13172.5
1.61569	13159.3
1.6173	13146.2
1.61892	13133.1
1.62054	13120
1.62216	13106.9
1.62378	13093.8
1.62541	13080.7
1.62703	13067.7
1.62866	13054.6
1.63029	13041.6
1.63192	13028.6
1.63355	13015.6
1.63518	13002.6
1.63682	12989.6
1.63845	12976.6
1.64009	12963.7
1.64173	12950.7
1.64337	12937.8
1.64502	12924.9
1.64666	12912
1.64831	12899.1
1.64996	12886.2
1.65161	12873.3
1.65326	12860.5
1.65491	12847.7
1.65657	12834.8
1.65822	12822
1.65988	12809.2
1.66154	12796.4
1.6632	12783.7
1.66487	12770.9
1.66653	12758.1
1.6682	12745.4
1.66987	12732.7
1.67154	12720
1.67321	12707.3
1.67488	12694.6
1.67656	12681.9
1.67823	12669.3
1.67991	12656.6
1.68159	12644
1.68327	12631.4
1.68496	12618.8
1.68664	12606.2
1.68833	12593.6
1.69002	12581
1.69171	12568.4
1.6934	12555.9
1.69509	12543.4
1.69679	12530.8
1.69848	12518.3
1.70018	12505.8
1.70188	12493.4
1.70358	12480.9
1.70529	12468.4
1.70699	12456
1.7087	12443.5
1.71041	12431.1
1.71212	12418.7
1.71383	12406.3
1.71554	12393.9
1.71726	12381.6
1.71898	12369.2
1.7207	12356.9
