1.53846	15292.4
1.54	15278.6
1.54154	15264.9
1.54308	15251.1
1.54463	15237.3
1.54617	15223.6
1.54772	15209.9
1.54927	15196.2
1.55082	15182.5
1.55237	15168.8
1.55392	15155.1
1.55547	15141.5
1.55703	15127.8
1.55858	15114.2
1.56014	15100.6
1.5617	15087
1.56327	15073.4
1.56483	15059.8
1.56639	15046.2
1.56796	15032.7
1.56953	15019.2
1.5711	15005.6
1.57267	14992.1
1.57424	14978.6
1.57582	14965.2
1.57739	14951.7
1.57897	14938.2
1.58055	14924.8
1.58213	14911.4
1.58371	14898
1.58529	14884.6
1.58688	14871.2
1.58847	14857.8
1.59005	14844.4
1.59164	14831.1
1.59324	14817.8
1.59483	14804.4
1.59642	14791.1
1.59802	14777.8
1.59962	14764.6
1.60122	14751.3
1.60282	14738
1.60442	14724.8
1.60603	14711.6
1.60763	14698.4
1.60924	14685.2
1.61085	14672
1.61246	14658.8
1.61407	14645.6
1.61569	14632.5
1.6173	14619.4
1.61892	14606.2
1.62054	14593.1
1.62216	14580
1.62378	14567
1.62541	14553.9
1.62703	14540.8
1.62866	14527.8
1.63029	14514.8
1.63192	14501.7
1.63355	14488.7
1.63518	14475.7
1.63682	14462.8
1.63845	14449.8
1.64009	14436.8
1.64173	14423.9
1.64337	14411
1.64502	14398.1
1.64666	14385.2
1.64831	14372.3
1.64996	14359.4
1.65161	14346.5
1.65326	14333.7
1.65491	14320.9
1.65657	14308
1.65822	14295.2
1.65988	14282.4
1.66154	14269.6
1.6632	14256.9
1.66487	14244.1
1.66653	14231.4
1.6682	14218.6
1.66987	14205.9
1.67154	14193.2
1.67321	14180.5
1.67488	14167.8
1.67656	14155.2
1.67823	14142.5
1.67991	14129.9
1.68159	14117.2
1.68327	14104.6
1.68496	14092
1.68664	14079.4
1.68833	14066.8
1.69002	14054.3
1.69171	14041.7
1.6934	14029.2
1.69509	14016.6
1.69679	14004.1
1.69848	13991.6
1.70018	13979.1
1.70188	13966.6
1.70358	13954.2
1.70529	13941.7
1.70699	13929.3
1.7087	13916.8
1.71041	13904.4
1.71212	13892
1.71383	13879.6
1.71554	13867.2
1.71726	13854.9
1.71898	13842.5
1.7207	13830.1
1.72242	13817.8
1.72414	13805.5
1.72586	13793.2
1.72759	13780.9
1.72932	13768.6
1.73105	13756.3
1.73278	13744.1
1.73451	13731.8
1.73624	13719.6
1.73798	13707.4
1.73972	13695.2
1.74146	13683
1.7432	13670.8
1.74494	13658.6
1.74669	13646.4
1.74843	13634.3
1.75018	13622.2
1.75193	13610
1.75368	13597.9
1.75544	13585.8
1.75719	13573.7
1.75895	13561.7
1.76071	13549.6
1.76247	13537.5
1.76423	13525.5
1.766	13513.5
1.76776	13501.5
1.76953	13489.5
1.7713	13477.5
1.77307	13465.5
1.77485	13453.5
1.77662	13441.6
1.7784	13429.6
1.78018	13417.7
1.78196	13405.8
1.78374	13393.9
1.78552	13382
1.78731	13370.1
1.78909	13358.2
1.79088	13346.3
1.79267	13334.5
1.79447	13322.7
1.79626	13310.8
1.79806	13299
1.79986	13287.2
1.80166	13275.4
1.80346	13263.6
1.80526	13251.9
1.80707	13240.1
1.80887	13228.4
1.81068	13216.7
1.81249	13204.9
1.8143	13193.2
1.81612	13181.5
1.81793	13169.8
1.81975	13158.2
1.82157	13146.5
1.82339	13134.9
1.82522	13123.2
1.82704	13111.6
1.82887	13100
1.8307	13088.4
1.83253	13076.8
1.83436	13065.2
1.8362	13053.6
1.83803	13042.1
1.83987	13030.5
1.84171	13019
1.84355	13007.5
1.8454	12996
1.84724	12984.5
1.84909	12973
1.85094	12961.5
1.85279	12950
1.85464	12938.6
1.8565	12927.2
1.85835	12915.7
1.86021	12904.3
1.86207	12892.9
1.86393	12881.5
1.8658	12870.1
1.86766	12858.7
1.86953	12847.4
1.8714	12836
1.87327	12824.7
1.87514	12813.4
1.87702	12802
1.8789	12790.7
1.88078	12779.4
1.88266	12768.2
1.88454	12756.9
1.88642	12745.6
1.88831	12734.4
1.8902	12723.1
1.89209	12711.9
1.89398	12700.7
1.89587	12689.5
